438.905426,5585.371094
437.842621,5631.370117
436.779633,5482.148438
435.716431,5857.345703
434.653046,5769.262695
433.589447,5786.985352
432.525665,5823.501953
431.46167,5822.410645
430.397461,5696.811523
429.333069,5693.394531
428.268494,5783.911621
427.203705,5745.260742
426.138702,5741.835938
425.073517,5698.513184
424.008118,5781.920898
422.942535,5649.453613
421.87674,5678.887695
420.81076,5677.822266
419.744568,5716.618652
418.678162,5612.394531
417.611572,5700.410156
416.5448,5575.13623
415.477814,5548.316406
414.410614,5619.895508
413.343231,5459.57373
412.275635,5430.448242
411.207855,5413.040039
410.139862,5367.547852
409.071655,5570.154785
408.003265,5398.291992
406.934662,5390.259277
405.865875,5429.011719
404.796875,5311.05957
403.727692,5396.575684
402.658295,5311.402344
401.588684,5502.06543
400.51889,5330.438965
399.448883,5334.110352
398.378693,5370.484375
397.308289,5493.260254
396.237671,5531.925293
395.16687,5456.175293
394.095856,5387.456543
393.024658,5454.124512
391.953247,5562.767578
390.881653,5508.064453
389.809814,5565.341309
388.737823,5561.962891
387.665588,5521.279297
386.59317,5440.980469
385.520569,5596.117188
384.447754,5527.48584
383.374725,5726.814453
382.301483,5609.265625
381.228058,5822.477539
380.154449,5858.63916
379.080597,5666.631348
378.006592,5877.383301
376.932343,5908.858887
375.85791,5726.256348
374.783264,5967.120117
373.708435,6056.708008
372.633392,5888.132813
371.558136,5993.976563
370.482697,6116.052246
369.407043,6033.554688
368.331177,6139.310059
367.255127,6258.965332
366.178864,6169.518066
365.102417,6233.383789
364.025726,6164.87207
362.948883,6272.823242
361.871796,6199.687012
360.794525,6228.687988
359.717041,6285.52002
358.639374,6203.142578
357.561493,6206.612305
356.483398,6170.658691
355.405121,6123.125977
354.32663,5959.708008
353.247925,6097.641602
352.169037,6047.831055
351.089935,6002.672852
350.01062,6087.244141
348.931122,6016.620117
347.85141,5957.599609
346.771484,6104.635742
345.691345,5876.657715
344.611023,6007.454102
343.530518,6084.98584
342.449768,5970.48877
341.368835,5890.727051
340.287689,5917.36377
339.20636,5990.229004
338.124817,5898.950195
337.04306,5890.903809
335.96109,5892.102051
334.878937,6172.833496
333.79657,5899.117188
332.713989,6071.202148
331.631226,6104.688965
330.548248,6052.750488
329.465057,6074.6875
328.381683,6073.540527
327.298096,6141.607422
326.214294,5898.243652
325.13028,6012.442871
324.046082,6124.292969
322.96167,6090.860352
321.877045,6177.297852
320.792236,6189.958008
319.707214,6163.442871
318.621979,6106.990723
317.53653,6158.810547
316.450897,6169.160156
315.365051,6280.809082
314.278992,6291.131348
313.192719,6416.523438
312.106262,6286.45166
311.019592,6250.753906
309.932739,6290.974609
308.845642,6395.572754
307.758362,6288.595215
306.670868,6305.796875
305.58316,6412.630371
304.49527,6413.715332
303.407166,6589.414063
302.318848,6578.979004
301.230316,6646.634766
300.141602,6744.116211
